algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,168329,7,1,1,1.0,0.13290166854858398,6.968311309814453,6.968311309814453,0.13290166854858398,"{""OpenML_task_id"": ""168329"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,168329,7,1,2,3.0,-22.234172821044922,14.749457359313965,21.717768669128418,-22.234172821044922,"{""OpenML_task_id"": ""168329"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,168329,7,1,3,9.0,-21.501300811767578,36.87552261352539,58.59329128265381,-22.234172821044922,"{""OpenML_task_id"": ""168329"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,168329,7,1,4,27.0,-22.60230827331543,91.03536987304688,149.62866115570068,-22.60230827331543,"{""OpenML_task_id"": ""168329"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,168329,7,1,5,52.0,-23.8359375,152.77554321289062,302.4042043685913,-23.8359375,"{""OpenML_task_id"": ""168329"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,168329,7,2,1,1.0,0.2276577353477478,5.281002044677734,307.68520641326904,-23.8359375,"{""OpenML_task_id"": ""168329"", ""batch_size"": 68, ""learning_rate"": 0.00011161718950501575, ""max_dropout"": 0.5277647948207705, ""max_units"": 712, ""momentum"": 0.3944469319212258, ""num_layers"": 1, ""weight_decay"": 0.006602975327121452}"
asha,lcbench,168329,7,3,1,1.0,0.24728965759277344,5.017446994781494,312.70265340805054,-23.8359375,"{""OpenML_task_id"": ""168329"", ""batch_size"": 43, ""learning_rate"": 0.05355260275097328, ""max_dropout"": 0.2133853535799155, ""max_units"": 224, ""momentum"": 0.9287733575232293, ""num_layers"": 1, ""weight_decay"": 0.06005888625723762}"
asha,lcbench,168329,7,4,1,1.0,0.127679705619812,14.360400199890137,327.0630536079407,-23.8359375,"{""OpenML_task_id"": ""168329"", ""batch_size"": 431, ""learning_rate"": 0.0004908046142647318, ""max_dropout"": 0.5484899192360304, ""max_units"": 796, ""momentum"": 0.21852080672573265, ""num_layers"": 4, ""weight_decay"": 0.038471110048990564}"
asha,lcbench,168329,7,4,2,3.0,0.013866662979125977,50.65010070800781,377.7131543159485,-23.8359375,"{""OpenML_task_id"": ""168329"", ""batch_size"": 431, ""learning_rate"": 0.0004908046142647318, ""max_dropout"": 0.5484899192360304, ""max_units"": 796, ""momentum"": 0.21852080672573265, ""num_layers"": 4, ""weight_decay"": 0.038471110048990564}"
asha,lcbench,168329,7,5,1,1.0,0.35896772146224976,6.278048515319824,383.9912028312683,-23.8359375,"{""OpenML_task_id"": ""168329"", ""batch_size"": 55, ""learning_rate"": 0.0003802479402135692, ""max_dropout"": 0.100473971701034, ""max_units"": 244, ""momentum"": 0.6461960880564329, ""num_layers"": 5, ""weight_decay"": 0.047745341473610335}"
