algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,189865,5,1,1,1.0,-47.38465881347656,10.766849517822266,10.766849517822266,-47.38465881347656,"{""OpenML_task_id"": ""189865"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
asha,lcbench,189865,5,1,2,3.0,-89.77385711669922,20.02752685546875,30.794376373291016,-89.77385711669922,"{""OpenML_task_id"": ""189865"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
asha,lcbench,189865,5,1,3,9.0,-91.24309539794922,42.6500244140625,73.44440078735352,-91.24309539794922,"{""OpenML_task_id"": ""189865"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
asha,lcbench,189865,5,1,4,27.0,-91.6991958618164,170.76840209960938,244.2128028869629,-91.6991958618164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
asha,lcbench,189865,5,1,5,52.0,-91.43717956542969,458.29986572265625,702.5126686096191,-91.6991958618164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 35, ""learning_rate"": 0.04094462694610761, ""max_dropout"": 0.20671915533942642, ""max_units"": 817, ""momentum"": 0.5346859580273979, ""num_layers"": 4, ""weight_decay"": 0.035420262911071}"
asha,lcbench,189865,5,2,1,1.0,-44.48830795288086,7.694830894470215,710.2074995040894,-91.6991958618164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 86, ""learning_rate"": 0.09385616232568131, ""max_dropout"": 0.8082816830332671, ""max_units"": 387, ""momentum"": 0.8293307858166485, ""num_layers"": 4, ""weight_decay"": 0.07643961714003163}"
asha,lcbench,189865,5,3,1,1.0,-49.05690002441406,4.614445209503174,714.8219447135925,-91.6991958618164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
asha,lcbench,189865,5,3,2,3.0,-74.03488159179688,11.167062759399414,725.989007472992,-91.6991958618164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 23, ""learning_rate"": 0.0004096983769731035, ""max_dropout"": 0.11909535747826039, ""max_units"": 730, ""momentum"": 0.5660710077438924, ""num_layers"": 2, ""weight_decay"": 0.05999692037053252}"
asha,lcbench,189865,5,4,1,1.0,-63.47520446777344,1.5661325454711914,727.5551400184631,-91.6991958618164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 40, ""learning_rate"": 0.0007145911642048778, ""max_dropout"": 0.2535882057737875, ""max_units"": 159, ""momentum"": 0.2283062275815442, ""num_layers"": 5, ""weight_decay"": 0.095801770312439}"
asha,lcbench,189865,5,4,2,3.0,-65.43919372558594,5.28518533706665,732.8403253555298,-91.6991958618164,"{""OpenML_task_id"": ""189865"", ""batch_size"": 40, ""learning_rate"": 0.0007145911642048778, ""max_dropout"": 0.2535882057737875, ""max_units"": 159, ""momentum"": 0.2283062275815442, ""num_layers"": 5, ""weight_decay"": 0.095801770312439}"
