algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,189865,1,1,1,1.0,-59.73103332519531,6.830258846282959,6.830258846282959,-59.73103332519531,"{""OpenML_task_id"": ""189865"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,189865,1,1,2,3.0,-81.61428833007812,15.894317626953125,22.724576473236084,-81.61428833007812,"{""OpenML_task_id"": ""189865"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,189865,1,1,3,9.0,-87.62340545654297,15.793915748596191,38.518492221832275,-87.62340545654297,"{""OpenML_task_id"": ""189865"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,189865,1,1,4,27.0,-89.30828094482422,21.357852935791016,59.87634515762329,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,189865,1,1,5,52.0,-88.63420867919922,29.037200927734375,88.91354608535767,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,189865,1,2,1,1.0,-53.11842727661133,6.346377849578857,95.25992393493652,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,189865,1,3,1,1.0,-57.09859085083008,1.4001905918121338,96.66011452674866,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 336, ""learning_rate"": 0.00012082666253305466, ""max_dropout"": 0.6704675101784022, ""max_units"": 204, ""momentum"": 0.597233947316719, ""num_layers"": 1, ""weight_decay"": 0.07784113974128998}"
asha,lcbench,189865,1,3,2,3.0,-56.57789611816406,4.5265936851501465,101.1867082118988,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 336, ""learning_rate"": 0.00012082666253305466, ""max_dropout"": 0.6704675101784022, ""max_units"": 204, ""momentum"": 0.597233947316719, ""num_layers"": 1, ""weight_decay"": 0.07784113974128998}"
asha,lcbench,189865,1,4,1,1.0,-48.952842712402344,5.430210590362549,106.61691880226135,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 191, ""learning_rate"": 0.025601918563697867, ""max_dropout"": 0.09280080864073792, ""max_units"": 269, ""momentum"": 0.8698680242612952, ""num_layers"": 2, ""weight_decay"": 0.008513570694864093}"
asha,lcbench,189865,1,5,1,1.0,-47.67837142944336,2.5213449001312256,109.13826370239258,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 18, ""learning_rate"": 0.0003232148147351276, ""max_dropout"": 0.8781425034294131, ""max_units"": 84, ""momentum"": 0.4747857862544964, ""num_layers"": 2, ""weight_decay"": 0.05332119684445198}"
asha,lcbench,189865,1,6,1,1.0,-51.324974060058594,7.756187438964844,116.89445114135742,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 28, ""learning_rate"": 0.04599491023490698, ""max_dropout"": 0.5841634258268997, ""max_units"": 538, ""momentum"": 0.6441249639523021, ""num_layers"": 5, ""weight_decay"": 0.02342495071892624}"
asha,lcbench,189865,1,7,1,1.0,-53.570770263671875,5.9866042137146,122.88105535507202,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 162, ""learning_rate"": 0.04346835220805263, ""max_dropout"": 0.2614404601817065, ""max_units"": 369, ""momentum"": 0.6075398832003973, ""num_layers"": 5, ""weight_decay"": 0.0035319397226127405}"
asha,lcbench,189865,1,7,2,3.0,-73.9407730102539,11.717878341674805,134.59893369674683,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 162, ""learning_rate"": 0.04346835220805263, ""max_dropout"": 0.2614404601817065, ""max_units"": 369, ""momentum"": 0.6075398832003973, ""num_layers"": 5, ""weight_decay"": 0.0035319397226127405}"
asha,lcbench,189865,1,7,3,9.0,-84.16816711425781,18.55636215209961,153.15529584884644,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 162, ""learning_rate"": 0.04346835220805263, ""max_dropout"": 0.2614404601817065, ""max_units"": 369, ""momentum"": 0.6075398832003973, ""num_layers"": 5, ""weight_decay"": 0.0035319397226127405}"
asha,lcbench,189865,1,8,1,1.0,-63.32203674316406,5.212673187255859,158.3679690361023,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 476, ""learning_rate"": 0.026495690300040405, ""max_dropout"": 0.256056716524243, ""max_units"": 358, ""momentum"": 0.2939828376872281, ""num_layers"": 1, ""weight_decay"": 0.09307080963770369}"
asha,lcbench,189865,1,8,2,3.0,-71.42204284667969,17.484012603759766,175.85198163986206,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 476, ""learning_rate"": 0.026495690300040405, ""max_dropout"": 0.256056716524243, ""max_units"": 358, ""momentum"": 0.2939828376872281, ""num_layers"": 1, ""weight_decay"": 0.09307080963770369}"
asha,lcbench,189865,1,9,1,1.0,-59.99873733520508,2.03885817527771,177.89083981513977,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 181, ""learning_rate"": 0.0007595410860668008, ""max_dropout"": 0.9232567006946492, ""max_units"": 145, ""momentum"": 0.32510854231779085, ""num_layers"": 1, ""weight_decay"": 0.013445508840598822}"
asha,lcbench,189865,1,9,2,3.0,-60.66270446777344,5.455310821533203,183.34615063667297,-89.30828094482422,"{""OpenML_task_id"": ""189865"", ""batch_size"": 181, ""learning_rate"": 0.0007595410860668008, ""max_dropout"": 0.9232567006946492, ""max_units"": 145, ""momentum"": 0.32510854231779085, ""num_layers"": 1, ""weight_decay"": 0.013445508840598822}"
