algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,7593,7,1,1,1.0,-13.70748233795166,18.53683853149414,18.53683853149414,-13.70748233795166,"{""OpenML_task_id"": ""7593"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,7593,7,1,2,3.0,-60.530181884765625,53.49761199951172,72.03445053100586,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,7593,7,1,3,9.0,-58.153587341308594,164.5769500732422,236.61140060424805,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,7593,7,1,4,27.0,-58.15708541870117,435.6048583984375,672.2162590026855,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,7593,7,1,5,52.0,-59.462890625,731.2242431640625,1403.440502166748,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,7593,7,2,1,1.0,-17.170047760009766,14.82894229888916,1418.2694444656372,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 68, ""learning_rate"": 0.00011161718950501575, ""max_dropout"": 0.5277647948207705, ""max_units"": 712, ""momentum"": 0.3944469319212258, ""num_layers"": 1, ""weight_decay"": 0.006602975327121452}"
asha,lcbench,7593,7,2,2,3.0,-40.68568801879883,44.14768600463867,1462.4171304702759,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 68, ""learning_rate"": 0.00011161718950501575, ""max_dropout"": 0.5277647948207705, ""max_units"": 712, ""momentum"": 0.3944469319212258, ""num_layers"": 1, ""weight_decay"": 0.006602975327121452}"
asha,lcbench,7593,7,3,1,1.0,-17.243947982788086,25.881515502929688,1488.2986459732056,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 43, ""learning_rate"": 0.05355260275097328, ""max_dropout"": 0.2133853535799155, ""max_units"": 224, ""momentum"": 0.9287733575232293, ""num_layers"": 1, ""weight_decay"": 0.06005888625723762}"
asha,lcbench,7593,7,3,2,3.0,-51.65214538574219,71.6856918334961,1559.9843378067017,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 43, ""learning_rate"": 0.05355260275097328, ""max_dropout"": 0.2133853535799155, ""max_units"": 224, ""momentum"": 0.9287733575232293, ""num_layers"": 1, ""weight_decay"": 0.06005888625723762}"
asha,lcbench,7593,7,3,3,9.0,-49.2734260559082,151.08824157714844,1711.07257938385,-60.530181884765625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 43, ""learning_rate"": 0.05355260275097328, ""max_dropout"": 0.2133853535799155, ""max_units"": 224, ""momentum"": 0.9287733575232293, ""num_layers"": 1, ""weight_decay"": 0.06005888625723762}"
