algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,3945,7,1,1,1.0,-41.867496490478516,15.523388862609863,15.523388862609863,-41.867496490478516,"{""OpenML_task_id"": ""3945"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,3945,7,1,2,3.0,-66.48005676269531,26.677757263183594,42.20114612579346,-66.48005676269531,"{""OpenML_task_id"": ""3945"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,3945,7,1,3,9.0,-68.23304748535156,55.45684051513672,97.65798664093018,-68.23304748535156,"{""OpenML_task_id"": ""3945"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,3945,7,1,4,27.0,-76.64447784423828,58.89839553833008,156.55638217926025,-76.64447784423828,"{""OpenML_task_id"": ""3945"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,3945,7,1,5,52.0,-84.00717163085938,67.38375091552734,223.9401330947876,-84.00717163085938,"{""OpenML_task_id"": ""3945"", ""batch_size"": 21, ""learning_rate"": 0.021865347140571728, ""max_dropout"": 0.4384092314408935, ""max_units"": 476, ""momentum"": 0.9704106656769763, ""num_layers"": 1, ""weight_decay"": 0.008683475549700795}"
asha,lcbench,3945,7,2,1,1.0,-45.1424674987793,4.198893070220947,228.13902616500854,-84.00717163085938,"{""OpenML_task_id"": ""3945"", ""batch_size"": 68, ""learning_rate"": 0.00011161718950501575, ""max_dropout"": 0.5277647948207705, ""max_units"": 712, ""momentum"": 0.3944469319212258, ""num_layers"": 1, ""weight_decay"": 0.006602975327121452}"
asha,lcbench,3945,7,2,2,3.0,-49.20510482788086,11.054110527038574,239.19313669204712,-84.00717163085938,"{""OpenML_task_id"": ""3945"", ""batch_size"": 68, ""learning_rate"": 0.00011161718950501575, ""max_dropout"": 0.5277647948207705, ""max_units"": 712, ""momentum"": 0.3944469319212258, ""num_layers"": 1, ""weight_decay"": 0.006602975327121452}"
asha,lcbench,3945,7,3,1,1.0,-45.11202621459961,13.523717880249023,252.71685457229614,-84.00717163085938,"{""OpenML_task_id"": ""3945"", ""batch_size"": 43, ""learning_rate"": 0.05355260275097328, ""max_dropout"": 0.2133853535799155, ""max_units"": 224, ""momentum"": 0.9287733575232293, ""num_layers"": 1, ""weight_decay"": 0.06005888625723762}"
asha,lcbench,3945,7,3,2,3.0,-66.57420349121094,24.57071304321289,277.28756761550903,-84.00717163085938,"{""OpenML_task_id"": ""3945"", ""batch_size"": 43, ""learning_rate"": 0.05355260275097328, ""max_dropout"": 0.2133853535799155, ""max_units"": 224, ""momentum"": 0.9287733575232293, ""num_layers"": 1, ""weight_decay"": 0.06005888625723762}"
asha,lcbench,3945,7,3,3,9.0,-62.60322570800781,54.62434387207031,331.91191148757935,-84.00717163085938,"{""OpenML_task_id"": ""3945"", ""batch_size"": 43, ""learning_rate"": 0.05355260275097328, ""max_dropout"": 0.2133853535799155, ""max_units"": 224, ""momentum"": 0.9287733575232293, ""num_layers"": 1, ""weight_decay"": 0.06005888625723762}"
