algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,167185,0,1,1,1.0,-9.71400260925293,12.525277137756348,12.525277137756348,-9.71400260925293,"{""OpenML_task_id"": ""167185"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167185,0,1,2,3.0,-16.390974044799805,42.23586654663086,54.76114368438721,-16.390974044799805,"{""OpenML_task_id"": ""167185"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167185,0,1,3,9.0,-38.25992202758789,102.55229949951172,157.31344318389893,-38.25992202758789,"{""OpenML_task_id"": ""167185"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167185,0,1,4,27.0,-67.49592590332031,292.1375427246094,449.4509859085083,-67.49592590332031,"{""OpenML_task_id"": ""167185"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167185,0,1,5,52.0,-74.9056167602539,630.0609741210938,1079.511960029602,-74.9056167602539,"{""OpenML_task_id"": ""167185"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167185,0,2,1,1.0,-11.296791076660156,6.971100330352783,1086.4830603599548,-74.9056167602539,"{""OpenML_task_id"": ""167185"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167185,0,2,2,3.0,-83.59601593017578,13.561367988586426,1100.0444283485413,-83.59601593017578,"{""OpenML_task_id"": ""167185"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167185,0,2,3,9.0,-91.78091430664062,22.126205444335938,1122.1706337928772,-91.78091430664062,"{""OpenML_task_id"": ""167185"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167185,0,2,4,27.0,-93.73075866699219,35.80177688598633,1157.9724106788635,-93.73075866699219,"{""OpenML_task_id"": ""167185"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167185,0,2,5,52.0,-94.31217193603516,48.63090896606445,1206.603319644928,-94.31217193603516,"{""OpenML_task_id"": ""167185"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
