algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,167184,6,1,1,1.0,-41.557430267333984,4.165425777435303,4.165425777435303,-41.557430267333984,"{""OpenML_task_id"": ""167184"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,167184,6,1,2,3.0,-43.963924407958984,13.430288314819336,17.59571409225464,-43.963924407958984,"{""OpenML_task_id"": ""167184"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,167184,6,1,3,9.0,-45.153995513916016,25.620750427246094,43.21646451950073,-45.153995513916016,"{""OpenML_task_id"": ""167184"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,167184,6,1,4,27.0,-47.55791473388672,42.97493362426758,86.19139814376831,-47.55791473388672,"{""OpenML_task_id"": ""167184"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,167184,6,1,5,52.0,-47.5930290222168,71.1181411743164,157.30953931808472,-47.5930290222168,"{""OpenML_task_id"": ""167184"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,167184,6,2,1,1.0,-46.250308990478516,6.718701362609863,164.02824068069458,-47.5930290222168,"{""OpenML_task_id"": ""167184"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,167184,6,2,2,3.0,-53.696022033691406,20.137691497802734,184.16593217849731,-53.696022033691406,"{""OpenML_task_id"": ""167184"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,167184,6,2,3,9.0,-56.79949951171875,43.08509826660156,227.25103044509888,-56.79949951171875,"{""OpenML_task_id"": ""167184"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,167184,6,2,4,27.0,-59.452857971191406,82.59463500976562,309.8456654548645,-59.452857971191406,"{""OpenML_task_id"": ""167184"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,167184,6,2,5,52.0,-59.6851806640625,142.04649353027344,451.89215898513794,-59.6851806640625,"{""OpenML_task_id"": ""167184"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
